
126540,986

126560,986

126580,987

126600,986

126620,986

126640,986

126660,986

126680,986

126700,986

126720,986

126740,987

126760,988

126780,990

126800,991

126820,992

126840,991

126860,991

126880,991

126900,992

126920,992

126940,992

126960,992

126980,992

127000,992

127020,991

127040,992

127060,991

127080,991

127100,990

127120,990

127140,990

127160,988

127180,988

127200,987

127220,988

127240,988

127260,988

127280,989

127300,989

127320,989

127340,990

127360,990

127380,990

127400,991

127420,990

127440,991

127460,990

127480,990

127500,988

127520,986

127540,939

127560,46

127580,34

127600,33

127620,32

127640,32

127660,31

127680,32

127700,31

127720,32

127740,32

127760,32

127780,33

127800,33

127820,34

127840,34

127860,34

127880,35

127900,37

127920,43

127940,153

127960,430

127980,623

128000,677

128020,680

128040,744

128060,878

128080,965

128100,965

128120,967

128140,967

128160,968

128180,968

128200,969

128220,971

128240,971

128260,972

128280,972

128300,973

128320,972

128340,974

128360,974

128380,976

128400,975

128420,976

128440,975

128460,975

128480,974

128500,974

128520,975

128540,975

128560,976

128580,978

128600,977

128620,979

128640,979

128660,979

128680,980

128700,979

128720,978

128740,978

128760,977

128780,976

128800,976

128820,975

128840,973

128860,972

128880,969

128900,960

128920,887

128940,674

128960,433

128980,360

129000,549

129020,720

129040,799

129060,857

129080,892

129100,914

129120,910

129140,833

129160,724

129180,649

129200,607

129220,542

129240,432

129260,325

129280,256

129300,175

129320,79

129340,46

129360,40

129380,38

129400,37

129420,37

129440,35

129460,35

129480,35

129500,33

129520,32

129540,31

129560,32

129580,31

129600,32

129620,32

129640,31

129660,32

129680,31

129700,32

129720,32

129740,32

129760,32

129780,32

129800,33

129820,33

129840,32

129860,33

129880,33

129900,32

129920,33

129940,32

129960,32

129980,32

130000,32

130020,32

130040,32

130060,33

130080,33

130100,33

130120,33

130140,33

130160,33

130180,33

130200,34

130220,34

130240,34

130260,34

130280,33

130300,33

130320,34

130340,34

130360,34

130380,34

130400,34

130420,34

130440,34

130460,35

130480,34

130500,34

130520,34

130540,35

130560,38

130580,40

130600,43

130620,110

130640,392

130660,538

130680,581

130700,524

130720,488

130740,477

130760,485

130780,474

130800,379

130820,183

130840,55

130860,47

130880,43

130900,42

130920,41

130940,42

130960,41

130980,40

131000,41

131020,42

131040,42

131060,41

131080,40

131100,41

131120,42

131140,43

131160,42

131180,43

131200,43

131220,44

131240,44

131260,44

131280,44

131300,45

131320,45

131340,46

131360,46

131380,46

131400,47

131420,48

131440,48

131460,48

131480,48

131500,46

131520,48

131540,55

131560,100

131580,145

131600,178

131620,225

131640,317

131660,427

131680,519

131700,567

131720,574

131740,584

131760,600

131780,613

131800,631

131820,713

131840,838

131860,881

131880,894

131900,897

131920,900

131940,901

131960,904

131980,905

132000,905

132020,905

132040,904

132060,904

132080,904

132100,903

132120,902

132140,903

132160,902

132180,900

132200,897

132220,894

132240,893

132260,893

132280,894

132300,887

132320,880

132340,875

132360,867

132380,856

132400,841

132420,824

132440,811

132460,801

132480,793

132500,783

132520,773

132540,761

132560,751

132580,746

132600,741

132620,738

132640,735

132660,731

132680,726

132700,716

132720,702

132740,720

132760,721

132780,707

132800,721

132820,787

132840,882

132860,879

132880,547

132900,50

132920,37

132940,34

132960,32

132980,32

133000,31

133020,31

133040,31

133060,31

133080,31

133100,31

133120,31

133140,31

133160,31

133180,31

133200,32

133220,32

133240,32

133260,32

133280,32

133300,32

133320,33

133340,32

133360,33

133380,35

133400,39

133420,120

133440,451

133460,654

133480,806

133500,904

133520,912

133540,881

133560,841

133580,813

133600,799

133620,742

133640,643

133660,564

133680,506

133700,416

133720,360

133740,338

133760,327

133780,323

133800,357

133820,409

133840,435

133860,462

133880,551

133900,676

133920,840

133940,949

133960,953

133980,952

134000,951

134020,952

134040,951

134060,950

134080,950

134100,951

134120,952

134140,952

134160,952

134180,952

134200,952

134220,954

134240,956

134260,959

134280,960

134300,962

134320,963

134340,963

134360,963

134380,964

134400,964

134420,964

134440,965

134460,966

134480,967

134500,970

134520,973

134540,974

134560,975

134580,976

134600,977

134620,977

134640,977

134660,979

134680,979

134700,980

134720,981

134740,982

134760,983

134780,984

134800,984

134820,984

134840,985

134860,985

134880,986

134900,986

134920,986

134940,986

134960,986

134980,986

135000,986

135020,986

135040,987

135060,987

135080,986

135100,987

135120,986

135140,987

135160,987

135180,987

135200,987

135220,987

135240,987

135260,987

135280,987

135300,987

135320,988

135340,987

135360,988

135380,987

135400,988

135420,988

135440,988

135460,988

135480,986

135500,987

135520,986

135540,986

135560,986

135580,986

135600,986

135620,985

135640,986

135660,985

135680,985

135700,985

135720,985

135740,985

135760,985

135780,985

135800,985

135820,985

135840,985

135860,984

135880,983

135900,984

135920,984

135940,985

135960,985

135980,985

136000,986

136020,985

136040,986

136060,985

136080,986

136100,986

136120,986

136140,985

136160,985

136180,985

136200,985

136220,985

136240,984

136260,984

136280,984

136300,981

136320,969

136340,932

136360,609

136380,522

136400,753

136420,850

136440,912

136460,750

136480,609

136500,538

136520,464

136540,376

136560,292

136580,229

136600,165

136620,97

136640,53

136660,47

136680,43

136700,40

136720,39

136740,39

136760,38

136780,37

136800,36

136820,36

136840,37

136860,37

136880,37

136900,37

136920,37

136940,37

136960,37

136980,37

137000,36

137020,37

137040,38

137060,37

137080,36

137100,36

137120,36

137140,36

137160,36

137180,35

137200,35

137220,36

137240,35

137260,35

137280,35

137300,34

137320,33

137340,32

137360,29

137380,29

137400,28

137420,27

137440,26

137460,25

137480,25

137500,24

137520,24

137540,24

137560,24

137580,25

137600,23

137620,24

137640,25

137660,27

137680,27

137700,27

137720,28

137740,28

137760,28

137780,28

137800,27

137820,28

137840,28

137860,28

137880,28

137900,28

137920,29

137940,28

137960,28

137980,29

138000,28

138020,29

138040,28

138060,28

138080,28

138100,28

138120,28

138140,28

138160,29

138180,28

138200,28

138220,29

138240,28

138260,29

138280,29

138300,29

138320,29

138340,29

138360,29

138380,29

138400,29

138420,29

138440,28

138460,29

138480,28

138500,29

138520,29

138540,28

138560,29

138580,28

138600,28

138620,28

138640,28

138660,29

138680,28

138700,29

138720,29

138740,28

138760,29

138780,29

138800,29

138820,29

138840,29

138860,29

138880,28

138900,29

138920,29

138940,29

138960,29

138980,29

139000,29

139020,28

139040,28

139060,28

139080,28

139100,30

139120,28

139140,28

139160,29

139180,28

139200,29

139220,29

139240,29

139260,29

139280,29

139300,29

139320,29

139340,29

139360,29

139380,29

139400,29

139420,28

139440,29

139460,28

139480,29

139500,29

139520,29

139540,29

139560,29

139580,29

139600,29

139620,29

139640,29

139660,29

139680,29

139700,29

139720,29

139740,29

139760,29

139780,29

139800,29

139820,29

139840,29

139860,30

139880,29

139900,30

139920,30

139940,29

139960,29

139980,29

140000,29

140020,29

140040,30

140060,29

140080,29

140100,29

140120,29

140140,29

140160,29

140180,29

140200,30

140220,30

140240,29

140260,29

140280,30

140300,29

140320,30

140340,30

140360,30

140380,30

140400,30

140420,30

140440,30

140460,32

140480,39

140500,124

140520,398

140540,592

140560,753

140580,849

140600,896

140620,932

140640,939

140660,918

140680,890

140700,836

140720,752

140740,586

140760,305

140780,44

140800,38

140820,124

140840,977

140860,986

140880,988

140900,988

140920,990

140940,985

140960,975

140980,967

141000,963

141020,962

141040,961

141060,960

141080,964

141100,967

141120,968

141140,969

141160,970

141180,972

141200,971

141220,972

141240,971

141260,971

141280,971

141300,971

141320,972

141340,971

141360,971

141380,972

141400,972

141420,972

141440,971

141460,971

141480,971

141500,972

141520,971

141540,971

141560,970

141580,971

141600,971

141620,972

141640,971

141660,972

141680,972

141700,971

141720,972

141740,972

141760,972

141780,972

141800,972

141820,972

141840,972

141860,972

141880,971

141900,971

141920,971

141940,971

141960,971

141980,971

142000,971

142020,972

142040,971

142060,972

142080,971

142100,971

142120,972

142140,972

142160,972

142180,972

142200,987

142220,992

142240,960

142260,33

142280,31

142300,33

142320,38

142340,44

142360,77

142380,139

142400,155

142420,129

142440,89

142460,64

142480,54

142500,52

142520,50

142540,49

142560,48

142580,46

142600,45

142620,43

142640,42

142660,42

142680,42

142700,41

142720,41

142740,40

142760,40

142780,39

142800,40

142820,39

142840,39

142860,40

142880,39

142900,39

142920,38

142940,38

142960,39

142980,38

143000,39

143020,38

143040,38

143060,39

143080,38

143100,39

143120,38

143140,38

143160,38

143180,38

143200,39

143220,38

143240,39

143260,39

143280,39

143300,39

143320,38

143340,38

143360,38

143380,38

143400,38

143420,38

143440,38

143460,38

143480,38

143500,38

143520,38

143540,38

143560,38

143580,37

143600,38

143620,39

143640,40

143660,40

143680,41

143700,43

143720,45

143740,47

143760,46

143780,45

143800,46

143820,48

143840,55

143860,84

143880,105

143900,110

143920,127

143940,153

143960,192

143980,277

144000,432

144020,603

144040,733

144060,822

144080,870

144100,893

144120,918

144140,938

144160,950

144180,960

144200,969

144220,972

144240,976

144260,976

144280,975

144300,973

144320,971

144340,968

144360,964

144380,960

144400,953

144420,947

144440,953

144460,956

144480,953

144500,952

144520,958

144540,962

144560,960

144580,960

144600,961

144620,961

144640,959

144660,959

144680,958

144700,955

144720,955

144740,952

144760,948

144780,942

144800,938

144820,939

144840,931

144860,929

144880,933

144900,933

144920,940

144940,948

144960,941

144980,937

145000,929

145020,917

145040,901

145060,881

145080,857

145100,822

145120,789

145140,758

145160,732

145180,697

145200,656

145220,653

145240,784

145260,904

145280,920

145300,921

145320,921

145340,922

145360,924

145380,930

145400,945

145420,961

145440,970

145460,989

145480,986

145500,987

145520,986

145540,985

145560,985

145580,984

145600,983

145620,983

145640,982

145660,982

145680,981

145700,981

145720,982

145740,982

145760,984

145780,984

145800,985

145820,985

145840,985

145860,984

145880,984

145900,984

145920,984

145940,983

145960,984

145980,983

146000,984

146020,985

146040,990

146060,986

146080,985

146100,987

146120,988

146140,989

146160,986

146180,985

146200,990

146220,984

146240,985

146260,984

146280,984

146300,984

146320,986

146340,985

146360,985

146380,984

146400,987

146420,979

146440,318

146460,442

146480,433

146500,432

146520,433

146540,433

146560,433

146580,433

146600,435

146620,436

146640,435

146660,435

146680,434

146700,435

146720,435

146740,436

146760,438

146780,441

146800,446

146820,447

146840,449

146860,451

146880,451

146900,452

146920,452

146940,452

146960,452

146980,452

147000,453

147020,454

147040,454

147060,454

147080,454

147100,456

147120,455

147140,455

147160,455

147180,456

147200,456

147220,456

147240,456

147260,456

147280,456

147300,456

147320,456

147340,456

147360,456

147380,456

147400,456

147420,456

147440,457

147460,456

147480,457

147500,457

147520,457

147540,457

147560,457

147580,457

147600,458

147620,457

147640,457

147660,457

147680,458

147700,458

147720,458

147740,457

147760,458

147780,458

147800,458

147820,458

147840,458

147860,458

147880,458

147900,458

147920,458

147940,458

147960,458

147980,458

148000,459

148020,459

148040,459

148060,459

148080,459

148100,458

148120,459

148140,459

148160,459

148180,459

148200,459

148220,459

148240,459

148260,459

148280,459

148300,459

148320,460

148340,460

148360,460

148380,460

148400,460

148420,460

148440,460

148460,461

148480,460

148500,460

148520,461

148540,460

148560,461

148580,461

148600,461

148620,461

148640,460

148660,461

148680,460

148700,461

148720,461

148740,461

148760,461

148780,461

148800,461

148820,461

148840,461

148860,460

148880,461

148900,461

148920,461

148940,460

148960,461

148980,461

149000,461

149020,461

149040,460

149060,461

149080,461

149100,469

149120,461

149140,461

149160,461

149180,460

149200,461

149220,460

149240,461

149260,461

149280,460

149300,461

149320,460

149340,460

149360,461

149380,460

149400,461

149420,461

149440,460

149460,463

149480,461

149500,461

149520,461

149540,461

149560,461

149580,461

149600,461

149620,460

149640,461

149660,461

149680,460

149700,461

149720,460

149740,461

149760,461

149780,461

149800,460

149820,461

149840,461

149860,460

149880,461

149900,460

149920,460

149940,461

149960,460

149980,461

150000,461

150020,461

150040,461

150060,461

150080,461

150100,461

150120,461

150140,461

150160,461

150180,461

150200,461

150220,461

150240,461

150260,461

150280,461

150300,461

150320,461

150340,461

150360,460

150380,460

150400,461

150420,463

150440,463

150460,463

150480,463

150500,463

150520,463

150540,463

150560,462

150580,463

150600,463

150620,463

150640,463

150660,463

150680,463

150700,463

150720,463

150740,463

150760,463

150780,457

150800,446

150820,431

150840,418

150860,398

150880,374

150900,369

150920,366

150940,360

150960,362

150980,366

151000,383

151020,431

151040,450

151060,451

151080,437

151100,438

151120,448

151140,447

151160,447

151180,448

151200,448

151220,448

151240,447

151260,448

151280,448

151300,448

151320,447

151340,448

151360,447

151380,447

151400,447

151420,448

151440,447

151460,448

151480,449

151500,452

151520,453

151540,453

151560,453

151580,452

151600,452

151620,453

151640,453

151660,453

151680,452

151700,453

151720,453

151740,454

151760,454

151780,455

151800,455

151820,455

151840,455

151860,455

151880,456

151900,457

151920,461

151940,462

151960,463

151980,461

152000,462

152020,460

152040,458

152060,459

152080,459

152100,458

152120,458

152140,458

152160,458

152180,452

152200,453

152220,452

152240,453

152260,452

152280,452

152300,453

152320,453

152340,453

152360,453

152380,453

299,988

319,987

339,988

359,988

379,991

399,995

419,998

439,1002

459,1003

479,1005

499,1006

519,1006

539,1007

559,1007

579,1007

599,1007

619,1007

640,1006

660,1006

680,1005

700,1005

720,1004

740,1005

760,1005

780,1006

800,1005

820,1005

840,1005

860,1005

880,1006

900,1006

920,1006

940,1006

960,1006

980,1006

1000,1006

1020,1006

1040,1006

1060,1006

1080,1008

1100,1007

1120,1006

1140,1006

1160,1005

1180,1000

1200,993

1220,984

1240,975

1260,966

1280,961

1300,956

1320,952

1340,944

1360,926

1380,888

1400,823

1420,734

1440,648

1460,598

1480,614

1500,585

1520,529

1540,433

1560,282

1580,95

1600,39

1620,34

1640,31

1660,30

1680,28

1700,27

1720,27

1740,26

1760,27

1780,27

1800,27

1820,26

1840,27

1860,27

1880,28

1900,29

1920,29

1940,29

1960,31

1980,30

2000,30

2020,30

2040,31

2060,30

2080,31

2100,31

2120,31

2140,32

2160,33

2180,33

2200,33

2220,34

2240,34

2260,34

2280,35

2300,34

2320,34

2340,34

2360,34

2380,35

2400,35

2420,35

2440,35

2460,35

2480,35

2500,35

2520,35

2540,35

2560,36

2580,36

2600,35

2620,35

2640,35

2660,35

2680,35

2700,36

2720,36

2740,36

2760,35

2780,36

2800,35

2820,35

2840,36

2860,36

2880,35

2900,35

2920,36

2940,35

2960,35

2980,36

3000,35

3020,36

3040,36

3060,35

3080,35

3100,35

3120,35

3140,34

3160,35

3180,35

3200,34

3220,34

3240,34

3260,34

3280,33

3300,33

3320,33

3340,34

3360,33

3380,33

3400,33

3420,33

3440,33

3460,32

3480,33

3500,33

3520,32

3540,32

3560,32

3580,32

3600,33

3620,33

3640,32

3660,32

3680,33

3700,31

3720,32

3740,32

3760,31

3780,32

3800,32

3820,31

3840,32

3860,32

3880,31

3900,31

3920,31

3940,31

3960,30

3980,29

4000,29

4020,28

4040,28

4060,27

4080,27

4100,27

4120,27

4140,26

4160,26

4180,27

4200,26

4220,26

4240,27

4260,27

4280,27

4300,27

4320,27

4340,26

4360,27

4380,27

4400,26

4420,26

4440,27

4460,26

4480,26

4500,27

4520,27

4540,26

4560,27

4580,26

4600,26

4620,27

4640,27

4660,27

4680,28

4700,27

4720,27

4740,28

4760,27

4780,27

4800,27

4820,26

4840,25

4860,24

4880,24

4900,23

4920,22

4940,23

4960,22

4980,23

5000,23

5020,23

5040,22

5060,23

5080,22

5100,23

5120,23

5140,23

5160,23

5180,22

5200,23

5220,22

5240,22

5260,23

5280,23

5300,23

5320,23

5340,23

5360,23

5380,23

5400,23

5420,22

5440,23

5460,23

5480,23

5500,22

5520,22

5540,22

5560,22

5580,23

5600,22

5620,22

5640,24

5660,24

5680,26

5700,27

5720,30

5740,34

5760,43

5780,223

5800,439

5820,652

5840,855

5860,913

5880,875

5900,808

5920,721

5940,507

5960,423

5980,798

6000,926

6020,934

6040,939

6060,951

6080,964

6100,970

6120,977

6140,982

6160,986

6180,989

6200,990

6220,991

6240,993

6260,993

6280,993

6300,993

6320,993

6340,993

6360,993

6380,993

6400,994

6420,993

6440,993

6460,993

6480,993

6500,993

6520,994

6540,993

6560,993

6580,993

6600,993

6620,993

6640,993

6660,993

6680,993

6700,993

6720,993

6740,994

6760,993

6780,992

6800,551

6820,45

6840,40

6860,41

6880,42

6900,43

6920,44

6940,48

6960,54

6980,58

7000,73

7020,98

7040,136

7060,173

7080,204

7100,230

7120,239

7140,241

7160,222

7180,203

7200,193

7220,192

7240,203

7260,227

7280,241

7300,243

7320,247

7340,258

7360,272

7380,276

7400,281

7420,295

7440,313

7460,330

7480,337

7500,344

7520,347

7540,341

7560,329

7580,322

7600,320

7620,318

7640,328

7660,342

7680,361

7700,373

7720,382

7740,392

7760,404

7780,412

7800,416

7820,419

7840,421

7860,424

7880,426

7900,429

7920,429

7940,430

7960,431

7980,432

8000,432

8020,433

8040,434

8060,448

8080,433

8100,435

8120,435

8140,438

8160,439

8180,437

8200,435

8220,436

8240,428

8260,430

8280,430

8300,428

8320,427

8340,418

8360,414

8380,407

8400,401

8420,398

8440,413

8460,429

8480,452

8500,479

8520,507

8540,540

8560,574

8580,597

8600,611

8620,623

8640,630

8660,638

8680,635

8700,626

8720,613

8740,595

8760,590

8780,598

8800,621

8820,647

8840,664

8860,678

8880,689

8900,698

8920,699

8940,692

8960,685

8980,676

9000,666

9020,653

9040,642

9060,626

9080,614

9100,612

9120,612

9140,611

9160,607

9180,597

9200,582

9220,567

9240,556

9260,550

9280,544

9300,538

9320,530

9340,520

9360,520

9380,532

9400,549

9420,568

9440,577

9460,575

9480,564

9500,560

9520,560

9540,566

9560,574

9580,580

9600,583

9620,581

9640,578

9660,584

9680,590

9700,592

9720,591

9740,594

9760,600

9780,609

9800,617

9820,616

9840,597

9860,569

9880,545

9900,525

9920,509

9940,510

9960,527

9980,558

10000,588

10020,617

10040,637

10060,662

10080,686

10100,708

10120,730

10140,741

10160,743

10180,743

10200,742

10220,738

10240,734

10260,727

10280,718

10300,713

10320,713

10340,719

10360,730

10380,743

10400,756

10420,768

10440,780

10460,787

10480,789

10500,791

10520,791

10540,789

10560,788

10580,787

10600,784

10620,779

10640,773

10660,765

10680,760

10700,758

10720,756

10740,756

10760,757

10780,760

10800,762

10820,765

10840,767

10860,767

10880,767

10900,765

10920,763

10940,761

10960,760

10980,756

11000,750

11020,745

11040,741

11060,738

11080,736

11100,735

11120,738

11140,743

11160,747

11180,749

11200,749

11220,748

11240,748

11260,746

11280,741

11300,733

11320,726

11340,718

11360,712

11380,709

11400,707

11420,704

11440,702

11460,702

11480,701

11500,701

11520,701

11540,702

11560,703

11580,705

11600,707

11620,708

11640,710

11660,709

11680,709

11700,705

11720,700

11740,697

11760,696

11780,698

11800,701

11820,705

11840,708

11860,710

11880,713

11900,720

11920,728

11940,734

11960,739

11980,742

12000,748

12020,758

12040,769

12060,780

12080,788

12100,790

12120,796

12140,803

12160,810

12180,819

12200,822

12220,828

12240,832

12260,836

12280,839

12300,840

12320,838

12340,836

12360,835

12380,829

12400,826

12420,824

12440,820

12460,819

12480,819

12500,819

12520,824

12540,829

12560,826

12580,823

12600,822

12620,823

12640,816

12660,814

12680,811

12700,811

12720,816

12740,823

12760,829

12780,831

12800,837

12820,846

12840,857

12860,865

12880,872

12900,880

12920,889

12940,897

12960,908

12980,918

13000,924

13020,931

13040,937

13060,945

13080,949

13100,956

13120,960

13140,966

13160,969

13180,974

13200,976

13220,979

13240,982

13260,985

13280,987

13300,989

13320,991

13340,993

13360,993

13380,996

13400,997

13420,999

13440,999

13460,1001

13480,1001

13500,1001

13520,1001

13540,1001

13560,1001

13580,1001

13600,1003

13620,1002

13640,1003

13660,1004

13680,1004

13700,1005

13720,1005

13740,1005

13760,1005

13780,1006

13800,1006

13820,1005

13840,1005

13860,1006

13880,1007

13900,1006

13920,1006

13940,1006

13960,1006

13980,1006

14000,1005

14020,1005

14040,1005

14060,1005

14080,1001

14100,997

14120,991

14140,986

14160,975

14180,936

14200,838

14220,655

14240,388

14260,274

14280,312

14300,495

14320,647

14340,731

14360,793

14380,813

14400,798

14420,763

14440,709

14460,599

14480,469

14500,362

14520,284

14540,345

14560,281

14580,240

14600,196

14620,219

14640,174

14660,102

14680,115

14700,154

14720,163

14740,171

14760,168

14780,160

14800,161

14820,160

14840,169

14860,198

14880,248

14900,288

14920,312

14940,313

14960,285

14980,250

15000,219

15020,203

15040,190

15060,174

15080,156

15100,141

15120,127

15140,123

15160,136

15180,155

15200,172

15220,196

15240,231

15260,266

15280,288

15300,306

15320,321

15340,326

15360,316

15380,305

15400,298

15420,290

15440,274

15460,259

15480,251

15500,236

15520,214

15540,204

15560,205

15580,201

15600,189

15620,171

15640,149

15660,128

15680,99

15700,74

15720,58

15740,51

15760,51

15780,56

15800,65

15820,74

15840,73

15860,65

15880,61

15900,57

15920,54

15940,52

15960,49

15980,50

16000,53

16020,50

16040,50

16060,48

16080,49

16100,51

16120,53

16140,54

16160,58

16180,64

16200,69

16220,71

16240,69

16260,67

16280,64

16300,59

16320,60

16340,60

16360,60

16380,58

16400,57

16420,56

16440,54

16460,53

16480,51

16500,49

16520,49

16540,50

16560,49

16580,48

16600,48

16620,47

16640,47

16660,47

16680,46

16700,46

16720,46

16740,48

16760,49

16780,52

16800,52

16820,50

16840,48

16860,47

16880,46

16900,46

16920,46

16940,47

16960,48

16980,49

17000,49

17020,50

17040,50

17060,50

17080,48

17100,48

17120,49

17140,48

17160,49

17180,50

17200,50

17220,52

17240,51

17260,50

17280,51

17300,50

17320,49

17340,50

17360,51

17380,52

17400,54

17420,56

17440,58

17460,57

17480,58

17500,54

17520,52

17540,51

17560,52

17580,55

17600,57

17620,57

17640,57

17660,57

17680,56

17700,53

17720,53

17740,53

17760,55

17780,57

17800,58

17820,59

17840,58

17860,55

17880,54

17900,55

17920,56

17940,56

17960,57

17980,57

18000,58

18020,63

18040,69

18060,73

18080,74

18100,74

18120,80

18140,82

18160,80

18180,66

18200,58

18220,59

18240,61

18260,70

18280,76

18300,88

18320,91

18340,94

18360,98

18380,97

18400,96

18420,97

18440,100

18460,103

18480,104

18500,103

18520,106

18540,99

18560,86

18580,77

18600,70

18620,65

18640,64

18660,65

18680,60

18700,57

18720,54

18740,52

18760,51

18780,52

18800,50

18820,48

18840,48

18860,47

18880,46

18900,45

18920,45

18940,45

18960,45

18980,46

19000,46

19020,48

19040,49

19060,48

19080,47

19100,48

19120,48

19140,49

19160,50

19180,50

19200,51

19220,51

19240,51

19260,53

19280,59

19300,71

19320,89

19340,113

19360,138

19380,138

19400,139

19420,142

19440,142

19460,137

19480,135

19500,133

19520,131

19540,129

19560,150

19580,178

19600,189

19620,194

19640,184

19660,162

19680,148

19700,143

19720,148

19740,144

19760,145

19780,147

19800,138

19820,103

19840,64

19860,48

19880,44

19900,48

19920,47

19940,145

19960,269

19980,483

20000,620

20020,245

20040,42

20060,584

20080,962

20100,1000

20120,996

20140,990

20160,983

20180,971

20200,954

20220,929

20240,896

20260,862

20280,812

20300,738

20320,668

20340,607

20360,552

20380,484

20400,386

20420,243

20440,117

20460,53

20480,43

20500,38

20520,36

20540,35

20560,34

20580,34

20600,34

20620,33

20640,33

20660,34

20680,33

20700,33

20720,33

20740,32

20760,32

20780,32

20800,31

20820,32

20840,32

20860,31

20880,30

20900,31

20920,31

20940,32

20960,32

